"2939895334","2","Expired card","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","14262","","","","","","","","","","","","","","","","","","",""
"2939895376","2","Pick up card - L","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","251","burbankpalm","creditcard","14268","","","","","","","","","","","","","","","","","","",""
"2939895403","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14269","","","","","","","","","","","","","","","","","","",""
"2939895425","2","Issuer Declined","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14270","","","","","","","","","","","","","","","","","","",""
"2939895445","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14273","","","","","","","","","","","","","","","","","","",""
"2939895461","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14275","","","","","","","","","","","","","","","","","","",""
"2939894303","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14280","","","","","","","","","","","","","","","","","","",""
"2939894345","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14281","","","","","","","","","","","","","","","","","","",""
"2939894389","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14282","","","","","","","","","","","","","","","","","","",""
"2939894446","2","Expired card","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","14283","","","","","","","","","","","","","","","","","","",""
"2939894481","2","Pick up card - S","S","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14286","","","","","","","","","","","","","","","","","","",""
"2939894664","2","Pick up card - F","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","253","burbankpalm","creditcard","14287","","","","","","","","","","","","","","","","","","",""
"2939894703","2","Pick up card - NF","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14291","","","","","","","","","","","","","","","","","","",""
"2939894750","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14296","","","","","","","","","","","","","","","","","","",""
"2939894793","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14297","","","","","","","","","","","","","","","","","","",""
"2939894837","1","Approved","Y","","062109","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14299","","","","","","","","","","","","","","","","","","",""
"0","3","Duplicate transaction REFID:3051333078","","","","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","300","","creditcard","14301","","","","","","","","","","","","","","","","","","",""
"2939894876","2","Expired card","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","14307","","","","","","","","","","","","","","","","","","",""
"2939894925","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14310","","","","","","","","","","","","","","","","","","",""
"2939894972","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14311","","","","","","","","","","","","","","","","","","",""
"2939895018","1","Approved","N","","002109","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14312","","","","","","","","","","","","","","","","","","",""
"2939895061","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14313","","","","","","","","","","","","","","","","","","",""
"2939895105","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14321","","","","","","","","","","","","","","","","","","",""
"2939895137","1","Approved","0","","162711","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14323","","","","","","","","","","","","","","","","","","",""
"2939895196","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14333","","","","","","","","","","","","","","","","","","",""
"2939895235","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14335","","","","","","","","","","","","","","","","","","",""
"2939895275","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14337","","","","","","","","","","","","","","","","","","",""
"2939895317","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14341","","","","","","","","","","","","","","","","","","",""
"2939895384","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14342","","","","","","","","","","","","","","","","","","",""
"2939894295","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14345","","","","","","","","","","","","","","","","","","",""
"2939894364","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14346","","","","","","","","","","","","","","","","","","",""
"2939894414","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14348","","","","","","","","","","","","","","","","","","",""
"2939894477","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14349","","","","","","","","","","","","","","","","","","",""
"2939894518","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14355","","","","","","","","","","","","","","","","","","",""
"2939894558","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14357","","","","","","","","","","","","","","","","","","",""
"2939894596","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14359","","","","","","","","","","","","","","","","","","",""
"2939894653","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14360","","","","","","","","","","","","","","","","","","",""
"2939894693","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14362","","","","","","","","","","","","","","","","","","",""
"2939894744","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14363","","","","","","","","","","","","","","","","","","",""
"2939894784","1","Approved","N","","062145","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14365","","","","","","","","","","","","","","","","","","",""
"2939894836","2","No account","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","222","burbankpalm","creditcard","14366","","","","","","","","","","","","","","","","","","",""
"2939894883","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14371","","","","","","","","","","","","","","","","","","",""
"2939894956","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14377","","","","","","","","","","","","","","","","","","",""
"2939894991","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14378","","","","","","","","","","","","","","","","","","",""
"2939895037","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14379","","","","","","","","","","","","","","","","","","",""
"2939895067","2","Issuer Declined","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14380","","","","","","","","","","","","","","","","","","",""
"2939895099","2","Insufficient funds","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14387","","","","","","","","","","","","","","","","","","",""
"2939895148","2","Pick up card - F","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","253","burbankpalm","creditcard","14389","","","","","","","","","","","","","","","","","","",""
"2939895209","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14391","","","","","","","","","","","","","","","","","","",""
"2939895231","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14396","","","","","","","","","","","","","","","","","","",""
"2939895286","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14398","","","","","","","","","","","","","","","","","","",""
"2939894292","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14399","","","","","","","","","","","","","","","","","","",""
"2939894349","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14400","","","","","","","","","","","","","","","","","","",""
"2939894391","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14402","","","","","","","","","","","","","","","","","","",""
"2939894444","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14405","","","","","","","","","","","","","","","","","","",""
"2939894491","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14406","","","","","","","","","","","","","","","","","","",""
"2939894586","2","Invalid card number","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14407","","","","","","","","","","","","","","","","","","",""
"2939894641","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14410","","","","","","","","","","","","","","","","","","",""
"2939894688","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14411","","","","","","","","","","","","","","","","","","",""
"2939894721","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14413","","","","","","","","","","","","","","","","","","",""
"2939894772","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14414","","","","","","","","","","","","","","","","","","",""
"2939894815","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14422","","","","","","","","","","","","","","","","","","",""
"2939894871","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14425","","","","","","","","","","","","","","","","","","",""
"2939894912","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14434","","","","","","","","","","","","","","","","","","",""
"2939894962","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14436","","","","","","","","","","","","","","","","","","",""
"2939895003","1","Approved","Y","","192611","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14439","","","","","","","","","","","","","","","","","","",""
"2939895058","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14444","","","","","","","","","","","","","","","","","","",""
"2939895089","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14447","","","","","","","","","","","","","","","","","","",""
"2939895141","2","Pick up card - L","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","251","burbankpalm","creditcard","14448","","","","","","","","","","","","","","","","","","",""
"2939895204","2","Pick up card - S","S","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14450","","","","","","","","","","","","","","","","","","",""
"2939895302","2","Pick up card - S","S","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14451","","","","","","","","","","","","","","","","","","",""
"2939895331","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14453","","","","","","","","","","","","","","","","","","",""
"2939895358","2","Invalid card number","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14454","","","","","","","","","","","","","","","","","","",""
"2939894290","2","Pick up card - S","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14456","","","","","","","","","","","","","","","","","","",""
"2939894341","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14460","","","","","","","","","","","","","","","","","","",""
"2939894387","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14462","","","","","","","","","","","","","","","","","","",""
"2939894435","2","Insufficient funds","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14463","","","","","","","","","","","","","","","","","","",""
"2939894472","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14466","","","","","","","","","","","","","","","","","","",""
"2939894524","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14467","","","","","","","","","","","","","","","","","","",""
"2939894567","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14468","","","","","","","","","","","","","","","","","","",""
"2939894618","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14469","","","","","","","","","","","","","","","","","","",""
"2939894662","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14470","","","","","","","","","","","","","","","","","","",""
"2939894740","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14472","","","","","","","","","","","","","","","","","","",""
"2939894783","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14473","","","","","","","","","","","","","","","","","","",""
"2939894828","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14476","","","","","","","","","","","","","","","","","","",""
"2939894869","1","Approved","Y","","605110","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14478","","","","","","","","","","","","","","","","","","",""
"2939894973","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14482","","","","","","","","","","","","","","","","","","",""
"2939895016","2","Pick up card - S","S","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14485","","","","","","","","","","","","","","","","","","",""
"2939895063","2","Pick up card - S","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14487","","","","","","","","","","","","","","","","","","",""
"2939895098","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14490","","","","","","","","","","","","","","","","","","",""
"2939895146","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14493","","","","","","","","","","","","","","","","","","",""
"2939895189","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14494","","","","","","","","","","","","","","","","","","",""
"2939895230","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14499","","","","","","","","","","","","","","","","","","",""
"2939895265","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14501","","","","","","","","","","","","","","","","","","",""
"2939895311","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14504","","","","","","","","","","","","","","","","","","",""
"2939894291","2","Issuer Declined","0","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14507","","","","","","","","","","","","","","","","","","",""
"2939894340","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14508","","","","","","","","","","","","","","","","","","",""
"2939894386","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14518","","","","","","","","","","","","","","","","","","",""
"2939894438","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14523","","","","","","","","","","","","","","","","","","",""
"2939894474","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14528","","","","","","","","","","","","","","","","","","",""
"2939894562","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14529","","","","","","","","","","","","","","","","","","",""
"2939894603","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14530","","","","","","","","","","","","","","","","","","",""
"2939894697","2","Issuer Declined","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14532","","","","","","","","","","","","","","","","","","",""
"2939894728","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14535","","","","","","","","","","","","","","","","","","",""
"2939894780","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14536","","","","","","","","","","","","","","","","","","",""
"2939894821","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14543","","","","","","","","","","","","","","","","","","",""
"2939894873","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14544","","","","","","","","","","","","","","","","","","",""
"2939894910","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14546","","","","","","","","","","","","","","","","","","",""
"2939894952","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14547","","","","","","","","","","","","","","","","","","",""
"2939894992","2","Insufficient funds","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14551","","","","","","","","","","","","","","","","","","",""
"2939895036","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14553","","","","","","","","","","","","","","","","","","",""
"2939895074","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14554","","","","","","","","","","","","","","","","","","",""
"2939895115","2","Transaction not permitted by issuer","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","14555","","","","","","","","","","","","","","","","","","",""
"2939895150","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14556","","","","","","","","","","","","","","","","","","",""
"2939895190","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14557","","","","","","","","","","","","","","","","","","",""
"2939895236","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14560","","","","","","","","","","","","","","","","","","",""
"2939895277","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14561","","","","","","","","","","","","","","","","","","",""
"2939894293","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14564","","","","","","","","","","","","","","","","","","",""
"2939894348","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14570","","","","","","","","","","","","","","","","","","",""
"2939894397","2","Issuer Declined","A","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14571","","","","","","","","","","","","","","","","","","",""
"2939894570","1","Approved","N","","H83194","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14572","","","","","","","","","","","","","","","","","","",""
"2939894623","2","Issuer Declined","S","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14582","","","","","","","","","","","","","","","","","","",""
"2939894695","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14583","","","","","","","","","","","","","","","","","","",""
"2939894722","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14587","","","","","","","","","","","","","","","","","","",""
"2939894775","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14597","","","","","","","","","","","","","","","","","","",""
"2939894817","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14602","","","","","","","","","","","","","","","","","","",""
"2939894857","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14605","","","","","","","","","","","","","","","","","","",""
"2939894891","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14607","","","","","","","","","","","","","","","","","","",""
"2939894940","2","Insufficient funds","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14609","","","","","","","","","","","","","","","","","","",""
"2939894980","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14610","","","","","","","","","","","","","","","","","","",""
"2939895035","1","Approved","Y","","725726","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14617","","","","","","","","","","","","","","","","","","",""
"2939895095","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14623","","","","","","","","","","","","","","","","","","",""
"2939895139","1","Approved","N","","192712","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14627","","","","","","","","","","","","","","","","","","",""
"2939895191","2","Pick up card - NF","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14629","","","","","","","","","","","","","","","","","","",""
"2939895233","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14637","","","","","","","","","","","","","","","","","","",""
"2939895274","2","Pick up card - S","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14638","","","","","","","","","","","","","","","","","","",""
"2939895327","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14647","","","","","","","","","","","","","","","","","","",""
"2939895351","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14648","","","","","","","","","","","","","","","","","","",""
"2939895385","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14649","","","","","","","","","","","","","","","","","","",""
"2939894288","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14650","","","","","","","","","","","","","","","","","","",""
"2939894347","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14658","","","","","","","","","","","","","","","","","","",""
"2939894399","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14659","","","","","","","","","","","","","","","","","","",""
"2939894487","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14673","","","","","","","","","","","","","","","","","","",""
"2939894529","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14681","","","","","","","","","","","","","","","","","","",""
"2939894576","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14682","","","","","","","","","","","","","","","","","","",""
"2939894629","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14689","","","","","","","","","","","","","","","","","","",""
"2939894690","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14691","","","","","","","","","","","","","","","","","","",""
